PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2019-01-01 - 2019-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
SRER,-110.8355,31.9107,991,2019-01-30,0.00,14.1
SRER,-110.8355,31.9107,991,2019-01-31,0.00,14.0
SRER,-110.8355,31.9107,991,2019-02-01,0.00,13.9
SRER,-110.8355,31.9107,991,2019-02-02,0.00,13.9
SRER,-110.8355,31.9107,991,2019-02-03,0.00,14.1
SRER,-110.8355,31.9107,991,2019-02-04,7.55,12.7
SRER,-110.8355,31.9107,991,2019-02-05,0.41,14.0
SRER,-110.8355,31.9107,991,2019-02-06,1.36,11.5
SRER,-110.8355,31.9107,991,2019-02-07,3.66,4.3
SRER,-110.8355,31.9107,991,2019-02-08,0.00,4.8
SRER,-110.8355,31.9107,991,2019-02-09,0.00,9.5
SRER,-110.8355,31.9107,991,2019-02-10,0.00,9.7
SRER,-110.8355,31.9107,991,2019-02-11,0.00,8.9
SRER,-110.8355,31.9107,991,2019-02-12,0.00,5.3
SRER,-110.8355,31.9107,991,2019-02-13,0.00,9.7
SRER,-110.8355,31.9107,991,2019-02-14,0.00,13.3
SRER,-110.8355,31.9107,991,2019-02-15,4.06,15.7
SRER,-110.8355,31.9107,991,2019-02-16,0.00,13.7
SRER,-110.8355,31.9107,991,2019-02-17,0.00,7.9
SRER,-110.8355,31.9107,991,2019-02-18,0.00,6.1
SRER,-110.8355,31.9107,991,2019-02-19,9.93,5.1
SRER,-110.8355,31.9107,991,2019-02-20,0.00,3.0
SRER,-110.8355,31.9107,991,2019-02-21,0.00,4.9
SRER,-110.8355,31.9107,991,2019-02-22,17.55,6.7
SRER,-110.8355,31.9107,991,2019-02-23,19.30,0.4
SRER,-110.8355,31.9107,991,2019-02-24,0.00,3.1
SRER,-110.8355,31.9107,991,2019-02-25,0.00,7.9
SRER,-110.8355,31.9107,991,2019-02-26,0.00,10.2
SRER,-110.8355,31.9107,991,2019-02-27,0.00,12.9
SRER,-110.8355,31.9107,991,2019-02-28,0.00,14.0
SRER,-110.8355,31.9107,991,2019-03-01,0.00,14.1
SRER,-110.8355,31.9107,991,2019-03-02,0.00,14.9
SRER,-110.8355,31.9107,991,2019-03-03,0.00,16.8
SRER,-110.8355,31.9107,991,2019-03-04,0.00,15.7
SRER,-110.8355,31.9107,991,2019-03-05,0.00,14.4
SRER,-110.8355,31.9107,991,2019-03-06,0.00,16.8
SRER,-110.8355,31.9107,991,2019-03-07,0.00,19.8
SRER,-110.8355,31.9107,991,2019-03-08,0.00,18.2
SRER,-110.8355,31.9107,991,2019-03-09,0.00,9.0
SRER,-110.8355,31.9107,991,2019-03-10,0.00,9.5
SRER,-110.8355,31.9107,991,2019-03-11,1.09,14.3
SRER,-110.8355,31.9107,991,2019-03-12,9.39,16.1
SRER,-110.8355,31.9107,991,2019-03-13,8.12,9.2
SRER,-110.8355,31.9107,991,2019-03-14,0.75,7.8
SRER,-110.8355,31.9107,991,2019-03-15,0.00,8.4
SRER,-110.8355,31.9107,991,2019-03-16,0.00,11.5
SRER,-110.8355,31.9107,991,2019-03-17,0.00,14.7
SRER,-110.8355,31.9107,991,2019-03-18,0.00,15.2
SRER,-110.8355,31.9107,991,2019-03-19,0.00,16.8
SRER,-110.8355,31.9107,991,2019-03-20,0.00,17.3
SRER,-110.8355,31.9107,991,2019-03-21,0.00,17.4
SRER,-110.8355,31.9107,991,2019-03-22,0.00,12.1
SRER,-110.8355,31.9107,991,2019-03-23,0.00,11.9
SRER,-110.8355,31.9107,991,2019-03-24,0.00,14.5
SRER,-110.8355,31.9107,991,2019-03-25,0.00,15.2
SRER,-110.8355,31.9107,991,2019-03-26,0.00,17.6
SRER,-110.8355,31.9107,991,2019-03-27,0.00,19.8
SRER,-110.8355,31.9107,991,2019-03-28,0.00,19.8
SRER,-110.8355,31.9107,991,2019-03-29,0.00,18.6
SRER,-110.8355,31.9107,991,2019-03-30,0.00,16.8
SRER,-110.8355,31.9107,991,2019-03-31,0.00,16.3
SRER,-110.8355,31.9107,991,2019-04-01,0.00,15.7
SRER,-110.8355,31.9107,991,2019-04-02,0.00,17.0
SRER,-110.8355,31.9107,991,2019-04-03,0.00,18.6
SRER,-110.8355,31.9107,991,2019-04-04,0.00,16.1
SRER,-110.8355,31.9107,991,2019-04-05,0.00,17.5
SRER,-110.8355,31.9107,991,2019-04-06,0.00,17.2
SRER,-110.8355,31.9107,991,2019-04-07,0.00,15.6
SRER,-110.8355,31.9107,991,2019-04-08,0.00,18.3
SRER,-110.8355,31.9107,991,2019-04-09,0.00,21.5
SRER,-110.8355,31.9107,991,2019-04-10,0.00,22.4
SRER,-110.8355,31.9107,991,2019-04-11,0.00,14.4
SRER,-110.8355,31.9107,991,2019-04-12,0.00,13.7
SRER,-110.8355,31.9107,991,2019-04-13,0.00,11.7
SRER,-110.8355,31.9107,991,2019-04-14,0.00,13.7
SRER,-110.8355,31.9107,991,2019-04-15,0.00,17.8
SRER,-110.8355,31.9107,991,2019-04-16,0.00,19.3
SRER,-110.8355,31.9107,991,2019-04-17,0.95,17.1
SRER,-110.8355,31.9107,991,2019-04-18,0.00,14.6
SRER,-110.8355,31.9107,991,2019-04-19,0.00,18.6
SRER,-110.8355,31.9107,991,2019-04-20,0.00,21.7
SRER,-110.8355,31.9107,991,2019-04-21,0.00,22.7
SRER,-110.8355,31.9107,991,2019-04-22,0.00,19.9
SRER,-110.8355,31.9107,991,2019-04-23,0.00,18.7
SRER,-110.8355,31.9107,991,2019-04-24,0.00,17.2
SRER,-110.8355,31.9107,991,2019-04-25,0.00,18.9
SRER,-110.8355,31.9107,991,2019-04-26,0.00,21.9
SRER,-110.8355,31.9107,991,2019-04-27,0.00,23.8
SRER,-110.8355,31.9107,991,2019-04-28,0.00,23.1
SRER,-110.8355,31.9107,991,2019-04-29,0.00,23.7
SRER,-110.8355,31.9107,991,2019-04-30,0.00,19.4
SRER,-110.8355,31.9107,991,2019-05-01,0.00,18.3
SRER,-110.8355,31.9107,991,2019-05-02,0.00,19.6
SRER,-110.8355,31.9107,991,2019-05-03,0.00,19.7
SRER,-110.8355,31.9107,991,2019-05-04,0.00,20.5
SRER,-110.8355,31.9107,991,2019-05-05,0.00,21.9
SRER,-110.8355,31.9107,991,2019-05-06,0.00,21.8
SRER,-110.8355,31.9107,991,2019-05-07,0.00,19.6
SRER,-110.8355,31.9107,991,2019-05-08,0.00,16.4
SRER,-110.8355,31.9107,991,2019-05-09,0.00,18.0
SRER,-110.8355,31.9107,991,2019-05-10,0.00,19.6
SRER,-110.8355,31.9107,991,2019-05-11,0.00,17.7
SRER,-110.8355,31.9107,991,2019-05-12,7.39,18.7
SRER,-110.8355,31.9107,991,2019-05-13,1.03,17.0
SRER,-110.8355,31.9107,991,2019-05-14,0.00,19.0
SRER,-110.8355,31.9107,991,2019-05-15,0.00,23.2
SRER,-110.8355,31.9107,991,2019-05-16,0.00,24.7
SRER,-110.8355,31.9107,991,2019-05-17,0.00,22.3
SRER,-110.8355,31.9107,991,2019-05-18,0.00,17.1
SRER,-110.8355,31.9107,991,2019-05-19,0.00,17.9
SRER,-110.8355,31.9107,991,2019-05-20,0.00,19.7
SRER,-110.8355,31.9107,991,2019-05-21,0.05,14.1
SRER,-110.8355,31.9107,991,2019-05-22,0.00,17.2
SRER,-110.8355,31.9107,991,2019-05-23,0.00,18.2
SRER,-110.8355,31.9107,991,2019-05-24,0.00,16.1
SRER,-110.8355,31.9107,991,2019-05-25,0.00,18.9
SRER,-110.8355,31.9107,991,2019-05-26,0.00,21.4
SRER,-110.8355,31.9107,991,2019-05-27,0.00,19.9
SRER,-110.8355,31.9107,991,2019-05-28,0.00,16.9
SRER,-110.8355,31.9107,991,2019-05-29,0.00,18.2
SRER,-110.8355,31.9107,991,2019-05-30,0.00,20.2
SRER,-110.8355,31.9107,991,2019-05-31,0.00,22.4
SRER,-110.8355,31.9107,991,2019-06-01,0.00,24.0
SRER,-110.8355,31.9107,991,2019-06-02,0.00,24.5
SRER,-110.8355,31.9107,991,2019-06-03,0.00,24.1
SRER,-110.8355,31.9107,991,2019-06-04,0.00,24.6
SRER,-110.8355,31.9107,991,2019-06-05,0.00,24.4
SRER,-110.8355,31.9107,991,2019-06-06,0.00,25.3
SRER,-110.8355,31.9107,991,2019-06-07,0.00,26.8
SRER,-110.8355,31.9107,991,2019-06-08,0.00,25.7
SRER,-110.8355,31.9107,991,2019-06-09,0.00,25.7
SRER,-110.8355,31.9107,991,2019-06-10,0.00,27.1
SRER,-110.8355,31.9107,991,2019-06-11,0.00,28.6
SRER,-110.8355,31.9107,991,2019-06-12,0.00,29.3
SRER,-110.8355,31.9107,991,2019-06-13,0.00,30.1
SRER,-110.8355,31.9107,991,2019-06-14,0.00,30.4
SRER,-110.8355,31.9107,991,2019-06-15,0.00,27.0
SRER,-110.8355,31.9107,991,2019-06-16,0.00,27.0
SRER,-110.8355,31.9107,991,2019-06-17,0.00,28.0
SRER,-110.8355,31.9107,991,2019-06-18,0.00,27.6
SRER,-110.8355,31.9107,991,2019-06-19,0.00,26.5
SRER,-110.8355,31.9107,991,2019-06-20,0.00,26.7
SRER,-110.8355,31.9107,991,2019-06-21,0.00,27.4
SRER,-110.8355,31.9107,991,2019-06-22,0.00,27.4
SRER,-110.8355,31.9107,991,2019-06-23,0.00,25.7
SRER,-110.8355,31.9107,991,2019-06-24,0.00,25.8
SRER,-110.8355,31.9107,991,2019-06-25,0.00,27.2
SRER,-110.8355,31.9107,991,2019-06-26,0.00,28.0
SRER,-110.8355,31.9107,991,2019-06-27,0.00,28.0
SRER,-110.8355,31.9107,991,2019-06-28,0.00,29.3
SRER,-110.8355,31.9107,991,2019-06-29,0.00,31.5
SRER,-110.8355,31.9107,991,2019-06-30,0.00,32.4
SRER,-110.8355,31.9107,991,2019-07-01,0.00,31.0
SRER,-110.8355,31.9107,991,2019-07-02,0.83,30.4
SRER,-110.8355,31.9107,991,2019-07-03,0.00,30.2
SRER,-110.8355,31.9107,991,2019-07-04,0.00,29.4
SRER,-110.8355,31.9107,991,2019-07-05,0.00,29.3
SRER,-110.8355,31.9107,991,2019-07-06,0.00,29.3
SRER,-110.8355,31.9107,991,2019-07-07,0.00,27.9
SRER,-110.8355,31.9107,991,2019-07-08,0.79,27.1
SRER,-110.8355,31.9107,991,2019-07-09,0.00,27.3
SRER,-110.8355,31.9107,991,2019-07-10,0.00,28.6
SRER,-110.8355,31.9107,991,2019-07-11,0.00,30.6
SRER,-110.8355,31.9107,991,2019-07-12,0.00,32.7
SRER,-110.8355,31.9107,991,2019-07-13,0.00,31.3
SRER,-110.8355,31.9107,991,2019-07-14,0.72,30.5
SRER,-110.8355,31.9107,991,2019-07-15,4.27,30.6
SRER,-110.8355,31.9107,991,2019-07-16,0.00,32.0
SRER,-110.8355,31.9107,991,2019-07-17,0.91,32.8
SRER,-110.8355,31.9107,991,2019-07-18,0.00,30.1
SRER,-110.8355,31.9107,991,2019-07-19,0.00,29.9
SRER,-110.8355,31.9107,991,2019-07-20,0.00,29.9
SRER,-110.8355,31.9107,991,2019-07-21,0.00,31.0
SRER,-110.8355,31.9107,991,2019-07-22,1.77,30.9
SRER,-110.8355,31.9107,991,2019-07-23,11.77,28.8
SRER,-110.8355,31.9107,991,2019-07-24,0.60,28.9
SRER,-110.8355,31.9107,991,2019-07-25,0.00,28.6
SRER,-110.8355,31.9107,991,2019-07-26,0.00,29.8
SRER,-110.8355,31.9107,991,2019-07-27,0.00,31.3
SRER,-110.8355,31.9107,991,2019-07-28,0.00,32.3
SRER,-110.8355,31.9107,991,2019-07-29,0.00,31.4
SRER,-110.8355,31.9107,991,2019-07-30,2.77,31.1
SRER,-110.8355,31.9107,991,2019-07-31,0.47,28.8
SRER,-110.8355,31.9107,991,2019-08-01,10.21,26.5
SRER,-110.8355,31.9107,991,2019-08-02,0.00,28.8
SRER,-110.8355,31.9107,991,2019-08-03,0.00,29.9
SRER,-110.8355,31.9107,991,2019-08-04,0.00,30.9
SRER,-110.8355,31.9107,991,2019-08-05,0.00,31.6
SRER,-110.8355,31.9107,991,2019-08-06,2.53,31.2
SRER,-110.8355,31.9107,991,2019-08-07,0.83,29.1
SRER,-110.8355,31.9107,991,2019-08-08,0.00,29.4
SRER,-110.8355,31.9107,991,2019-08-09,3.21,29.1
SRER,-110.8355,31.9107,991,2019-08-10,1.24,28.0
SRER,-110.8355,31.9107,991,2019-08-11,22.56,25.0
SRER,-110.8355,31.9107,991,2019-08-12,0.00,26.6
SRER,-110.8355,31.9107,991,2019-08-13,0.00,28.6
SRER,-110.8355,31.9107,991,2019-08-14,0.00,29.5
SRER,-110.8355,31.9107,991,2019-08-15,0.00,30.4
SRER,-110.8355,31.9107,991,2019-08-16,0.00,31.4
SRER,-110.8355,31.9107,991,2019-08-17,0.00,30.3
SRER,-110.8355,31.9107,991,2019-08-18,0.00,29.8
SRER,-110.8355,31.9107,991,2019-08-19,0.00,29.9
SRER,-110.8355,31.9107,991,2019-08-20,0.00,29.9
SRER,-110.8355,31.9107,991,2019-08-21,0.00,31.2
SRER,-110.8355,31.9107,991,2019-08-22,0.00,32.1
SRER,-110.8355,31.9107,991,2019-08-23,1.64,30.3
SRER,-110.8355,31.9107,991,2019-08-24,0.00,28.1
SRER,-110.8355,31.9107,991,2019-08-25,0.00,27.2
SRER,-110.8355,31.9107,991,2019-08-26,0.00,28.3
SRER,-110.8355,31.9107,991,2019-08-27,0.00,29.9
SRER,-110.8355,31.9107,991,2019-08-28,2.52,31.0
SRER,-110.8355,31.9107,991,2019-08-29,7.68,29.5
SRER,-110.8355,31.9107,991,2019-08-30,0.00,28.2
SRER,-110.8355,31.9107,991,2019-08-31,0.55,29.3
SRER,-110.8355,31.9107,991,2019-09-01,0.01,29.7
SRER,-110.8355,31.9107,991,2019-09-02,8.44,28.7
SRER,-110.8355,31.9107,991,2019-09-03,0.00,28.0
SRER,-110.8355,31.9107,991,2019-09-04,1.32,28.9
SRER,-110.8355,31.9107,991,2019-09-05,0.00,29.7
SRER,-110.8355,31.9107,991,2019-09-06,0.00,29.6
SRER,-110.8355,31.9107,991,2019-09-07,0.00,30.1
SRER,-110.8355,31.9107,991,2019-09-08,0.05,28.9
SRER,-110.8355,31.9107,991,2019-09-09,0.00,28.2
SRER,-110.8355,31.9107,991,2019-09-10,0.00,27.3
SRER,-110.8355,31.9107,991,2019-09-11,0.00,27.0
SRER,-110.8355,31.9107,991,2019-09-12,0.00,26.2
SRER,-110.8355,31.9107,991,2019-09-13,0.00,26.9
SRER,-110.8355,31.9107,991,2019-09-14,0.00,28.1
SRER,-110.8355,31.9107,991,2019-09-15,1.90,26.2
SRER,-110.8355,31.9107,991,2019-09-16,8.28,25.3
SRER,-110.8355,31.9107,991,2019-09-17,4.69,25.2
SRER,-110.8355,31.9107,991,2019-09-18,0.00,25.4
SRER,-110.8355,31.9107,991,2019-09-19,0.00,26.8
SRER,-110.8355,31.9107,991,2019-09-20,0.00,25.7
SRER,-110.8355,31.9107,991,2019-09-21,0.00,25.6
SRER,-110.8355,31.9107,991,2019-09-22,0.00,25.4
SRER,-110.8355,31.9107,991,2019-09-23,0.00,25.8
SRER,-110.8355,31.9107,991,2019-09-24,13.35,25.6
SRER,-110.8355,31.9107,991,2019-09-25,50.19,19.1
SRER,-110.8355,31.9107,991,2019-09-26,1.77,21.1
SRER,-110.8355,31.9107,991,2019-09-27,0.05,22.0
SRER,-110.8355,31.9107,991,2019-09-28,0.00,20.7
SRER,-110.8355,31.9107,991,2019-09-29,0.00,22.7
SRER,-110.8355,31.9107,991,2019-09-30,0.00,22.7
SRER,-110.8355,31.9107,991,2019-10-01,0.00,22.5
SRER,-110.8355,31.9107,991,2019-10-02,0.00,21.2
SRER,-110.8355,31.9107,991,2019-10-03,0.00,22.1
SRER,-110.8355,31.9107,991,2019-10-04,0.00,23.7
SRER,-110.8355,31.9107,991,2019-10-05,0.00,23.9
SRER,-110.8355,31.9107,991,2019-10-06,0.00,23.7
SRER,-110.8355,31.9107,991,2019-10-07,0.00,23.2
SRER,-110.8355,31.9107,991,2019-10-08,0.00,24.6
SRER,-110.8355,31.9107,991,2019-10-09,0.00,24.0
SRER,-110.8355,31.9107,991,2019-10-10,0.00,22.9
SRER,-110.8355,31.9107,991,2019-10-11,0.00,19.8
SRER,-110.8355,31.9107,991,2019-10-12,0.00,19.8
SRER,-110.8355,31.9107,991,2019-10-13,0.00,20.8
SRER,-110.8355,31.9107,991,2019-10-14,0.00,20.7
SRER,-110.8355,31.9107,991,2019-10-15,0.00,21.5
SRER,-110.8355,31.9107,991,2019-10-16,0.00,21.9
SRER,-110.8355,31.9107,991,2019-10-17,0.00,22.3
SRER,-110.8355,31.9107,991,2019-10-18,0.00,23.9
SRER,-110.8355,31.9107,991,2019-10-19,0.00,18.5
SRER,-110.8355,31.9107,991,2019-10-20,0.00,18.3
SRER,-110.8355,31.9107,991,2019-10-21,0.00,17.6
SRER,-110.8355,31.9107,991,2019-10-22,0.00,17.7
SRER,-110.8355,31.9107,991,2019-10-23,0.00,19.1
SRER,-110.8355,31.9107,991,2019-10-24,0.00,19.8
SRER,-110.8355,31.9107,991,2019-10-25,0.00,18.5
SRER,-110.8355,31.9107,991,2019-10-26,0.00,16.6
SRER,-110.8355,31.9107,991,2019-10-27,0.00,18.2
SRER,-110.8355,31.9107,991,2019-10-28,0.00,19.6
SRER,-110.8355,31.9107,991,2019-10-29,0.00,13.7
SRER,-110.8355,31.9107,991,2019-10-30,0.00,14.4
SRER,-110.8355,31.9107,991,2019-10-31,0.00,10.4
SRER,-110.8355,31.9107,991,2019-11-01,0.00,13.8
SRER,-110.8355,31.9107,991,2019-11-02,0.00,17.2
SRER,-110.8355,31.9107,991,2019-11-03,0.00,20.0
SRER,-110.8355,31.9107,991,2019-11-04,0.00,19.2
SRER,-110.8355,31.9107,991,2019-11-05,0.00,19.2
SRER,-110.8355,31.9107,991,2019-11-06,0.85,21.0
SRER,-110.8355,31.9107,991,2019-11-07,0.00,19.4
SRER,-110.8355,31.9107,991,2019-11-08,0.00,18.6
SRER,-110.8355,31.9107,991,2019-11-09,0.00,18.9
SRER,-110.8355,31.9107,991,2019-11-10,0.00,19.8
SRER,-110.8355,31.9107,991,2019-11-11,0.00,20.4
SRER,-110.8355,31.9107,991,2019-11-12,0.00,18.6
SRER,-110.8355,31.9107,991,2019-11-13,0.00,15.4
SRER,-110.8355,31.9107,991,2019-11-14,0.00,16.2
SRER,-110.8355,31.9107,991,2019-11-15,0.00,17.3
SRER,-110.8355,31.9107,991,2019-11-16,0.00,17.9
SRER,-110.8355,31.9107,991,2019-11-17,0.00,18.5
SRER,-110.8355,31.9107,991,2019-11-18,0.00,18.3
SRER,-110.8355,31.9107,991,2019-11-19,0.05,18.5
SRER,-110.8355,31.9107,991,2019-11-20,15.13,18.7
SRER,-110.8355,31.9107,991,2019-11-21,19.96,13.5
SRER,-110.8355,31.9107,991,2019-11-22,2.38,10.7
SRER,-110.8355,31.9107,991,2019-11-23,0.00,10.7
SRER,-110.8355,31.9107,991,2019-11-24,0.00,12.7
SRER,-110.8355,31.9107,991,2019-11-25,0.00,14.8
SRER,-110.8355,31.9107,991,2019-11-26,0.92,13.7
SRER,-110.8355,31.9107,991,2019-11-27,0.00,9.4
SRER,-110.8355,31.9107,991,2019-11-28,5.13,11.0
SRER,-110.8355,31.9107,991,2019-11-29,7.76,13.4
SRER,-110.8355,31.9107,991,2019-11-30,13.48,7.2
SRER,-110.8355,31.9107,991,2019-12-01,0.00,7.2
SRER,-110.8355,31.9107,991,2019-12-02,0.00,10.6
SRER,-110.8355,31.9107,991,2019-12-03,0.00,13.0
SRER,-110.8355,31.9107,991,2019-12-04,0.00,13.0
SRER,-110.8355,31.9107,991,2019-12-05,0.08,17.1
SRER,-110.8355,31.9107,991,2019-12-06,0.00,13.0
SRER,-110.8355,31.9107,991,2019-12-07,0.00,14.5
SRER,-110.8355,31.9107,991,2019-12-08,0.00,15.3
SRER,-110.8355,31.9107,991,2019-12-09,8.45,13.6
SRER,-110.8355,31.9107,991,2019-12-10,5.91,10.3
SRER,-110.8355,31.9107,991,2019-12-11,0.00,11.0
SRER,-110.8355,31.9107,991,2019-12-12,0.00,11.0
SRER,-110.8355,31.9107,991,2019-12-13,0.00,11.4
SRER,-110.8355,31.9107,991,2019-12-14,0.00,13.8
SRER,-110.8355,31.9107,991,2019-12-15,0.00,14.6
SRER,-110.8355,31.9107,991,2019-12-16,0.00,10.1
SRER,-110.8355,31.9107,991,2019-12-17,0.00,5.7
SRER,-110.8355,31.9107,991,2019-12-18,0.00,6.0
SRER,-110.8355,31.9107,991,2019-12-19,0.00,8.6
SRER,-110.8355,31.9107,991,2019-12-20,0.00,8.6
SRER,-110.8355,31.9107,991,2019-12-21,0.00,9.1
SRER,-110.8355,31.9107,991,2019-12-22,0.00,11.6
SRER,-110.8355,31.9107,991,2019-12-23,0.00,13.1
SRER,-110.8355,31.9107,991,2019-12-24,0.00,12.0
SRER,-110.8355,31.9107,991,2019-12-25,8.31,9.8
SRER,-110.8355,31.9107,991,2019-12-26,0.15,8.1
SRER,-110.8355,31.9107,991,2019-12-27,7.73,9.2
SRER,-110.8355,31.9107,991,2019-12-28,3.81,5.7
SRER,-110.8355,31.9107,991,2019-12-29,0.52,2.9
SRER,-110.8355,31.9107,991,2019-12-30,0.00,3.0
SRER,-110.8355,31.9107,991,2019-12-31,0.00,6.9

ONAQ,-112.4524,40.1776,1659,2019-01-01,0.10,-12.6
ONAQ,-112.4524,40.1776,1659,2019-01-02,0.00,-13.8
ONAQ,-112.4524,40.1776,1659,2019-01-03,0.00,-12.7
ONAQ,-112.4524,40.1776,1659,2019-01-04,0.00,-9.7
ONAQ,-112.4524,40.1776,1659,2019-01-05,0.00,-6.8
ONAQ,-112.4524,40.1776,1659,2019-01-06,0.13,-3.1
ONAQ,-112.4524,40.1776,1659,2019-01-07,0.20,-1.0
ONAQ,-112.4524,40.1776,1659,2019-01-08,0.99,-0.8
ONAQ,-112.4524,40.1776,1659,2019-01-09,0.00,0.7
ONAQ,-112.4524,40.1776,1659,2019-01-10,0.00,3.7
ONAQ,-112.4524,40.1776,1659,2019-01-11,0.00,1.7
ONAQ,-112.4524,40.1776,1659,2019-01-12,0.00,-2.6
ONAQ,-112.4524,40.1776,1659,2019-01-13,0.00,-7.7
ONAQ,-112.4524,40.1776,1659,2019-01-14,0.00,-3.9
ONAQ,-112.4524,40.1776,1659,2019-01-15,0.00,-6.3
ONAQ,-112.4524,40.1776,1659,2019-01-16,4.27,-0.1
ONAQ,-112.4524,40.1776,1659,2019-01-17,0.00,2.5
ONAQ,-112.4524,40.1776,1659,2019-01-18,8.12,2.6
ONAQ,-112.4524,40.1776,1659,2019-01-19,0.00,-2.8
ONAQ,-112.4524,40.1776,1659,2019-01-20,0.00,-0.2
ONAQ,-112.4524,40.1776,1659,2019-01-21,9.55,1.5
ONAQ,-112.4524,40.1776,1659,2019-01-22,0.58,-5.8
ONAQ,-112.4524,40.1776,1659,2019-01-23,0.00,-7.7
ONAQ,-112.4524,40.1776,1659,2019-01-24,0.00,-4.9
ONAQ,-112.4524,40.1776,1659,2019-01-25,0.00,-1.3
ONAQ,-112.4524,40.1776,1659,2019-01-26,0.00,-2.4
ONAQ,-112.4524,40.1776,1659,2019-01-27,0.00,-0.6
ONAQ,-112.4524,40.1776,1659,2019-01-28,0.00,0.2
ONAQ,-112.4524,40.1776,1659,2019-01-29,0.00,-1.6
ONAQ,-112.4524,40.1776,1659,2019-01-30,0.00,-1.7
ONAQ,-112.4524,40.1776,1659,2019-01-31,0.00,-2.7
ONAQ,-112.4524,40.1776,1659,2019-02-01,0.00,0.5
ONAQ,-112.4524,40.1776,1659,2019-02-02,0.00,1.9
ONAQ,-112.4524,40.1776,1659,2019-02-03,2.31,6.6
ONAQ,-112.4524,40.1776,1659,2019-02-04,0.00,4.4
ONAQ,-112.4524,40.1776,1659,2019-02-05,0.00,4.1
ONAQ,-112.4524,40.1776,1659,2019-02-06,8.23,-1.1
ONAQ,-112.4524,40.1776,1659,2019-02-07,1.62,-9.3
ONAQ,-112.4524,40.1776,1659,2019-02-08,0.00,-10.0
ONAQ,-112.4524,40.1776,1659,2019-02-09,0.00,-7.1
ONAQ,-112.4524,40.1776,1659,2019-02-10,0.00,-4.0
ONAQ,-112.4524,40.1776,1659,2019-02-11,4.30,-6.5
ONAQ,-112.4524,40.1776,1659,2019-02-12,0.00,-8.5
ONAQ,-112.4524,40.1776,1659,2019-02-13,0.00,-5.2
ONAQ,-112.4524,40.1776,1659,2019-02-14,0.92,3.9
ONAQ,-112.4524,40.1776,1659,2019-02-15,3.17,4.3
ONAQ,-112.4524,40.1776,1659,2019-02-16,4.59,1.6
ONAQ,-112.4524,40.1776,1659,2019-02-17,0.00,-5.5
ONAQ,-112.4524,40.1776,1659,2019-02-18,0.83,-7.1
ONAQ,-112.4524,40.1776,1659,2019-02-19,0.47,-6.1
ONAQ,-112.4524,40.1776,1659,2019-02-20,0.00,-9.2
ONAQ,-112.4524,40.1776,1659,2019-02-21,0.00,-4.3
ONAQ,-112.4524,40.1776,1659,2019-02-22,0.00,-4.8
ONAQ,-112.4524,40.1776,1659,2019-02-23,0.00,-9.5
ONAQ,-112.4524,40.1776,1659,2019-02-24,0.00,-5.0
ONAQ,-112.4524,40.1776,1659,2019-02-25,0.95,-2.1
ONAQ,-112.4524,40.1776,1659,2019-02-26,0.00,4.6
ONAQ,-112.4524,40.1776,1659,2019-02-27,0.00,6.8
ONAQ,-112.4524,40.1776,1659,2019-02-28,0.00,7.6
ONAQ,-112.4524,40.1776,1659,2019-03-01,0.11,6.5
ONAQ,-112.4524,40.1776,1659,2019-03-02,2.91,5.7
ONAQ,-112.4524,40.1776,1659,2019-03-03,8.85,0.6
ONAQ,-112.4524,40.1776,1659,2019-03-04,0.69,1.4
ONAQ,-112.4524,40.1776,1659,2019-03-05,0.00,1.8
ONAQ,-112.4524,40.1776,1659,2019-03-06,0.00,4.7
ONAQ,-112.4524,40.1776,1659,2019-03-07,4.23,5.8
ONAQ,-112.4524,40.1776,1659,2019-03-08,3.15,6.0
ONAQ,-112.4524,40.1776,1659,2019-03-09,10.03,-1.3
ONAQ,-112.4524,40.1776,1659,2019-03-10,0.04,-0.1
ONAQ,-112.4524,40.1776,1659,2019-03-11,0.00,2.9
ONAQ,-112.4524,40.1776,1659,2019-03-12,0.00,3.8
ONAQ,-112.4524,40.1776,1659,2019-03-13,10.28,4.2
ONAQ,-112.4524,40.1776,1659,2019-03-14,1.49,-2.4
ONAQ,-112.4524,40.1776,1659,2019-03-15,0.00,-0.9
ONAQ,-112.4524,40.1776,1659,2019-03-16,0.00,0.4
ONAQ,-112.4524,40.1776,1659,2019-03-17,0.00,2.9
ONAQ,-112.4524,40.1776,1659,2019-03-18,0.00,5.0
ONAQ,-112.4524,40.1776,1659,2019-03-19,0.00,5.8
ONAQ,-112.4524,40.1776,1659,2019-03-20,0.00,5.4
ONAQ,-112.4524,40.1776,1659,2019-03-21,0.63,5.3
ONAQ,-112.4524,40.1776,1659,2019-03-22,6.37,7.0
ONAQ,-112.4524,40.1776,1659,2019-03-23,1.67,4.9
ONAQ,-112.4524,40.1776,1659,2019-03-24,6.51,5.2
ONAQ,-112.4524,40.1776,1659,2019-03-25,0.15,3.3
ONAQ,-112.4524,40.1776,1659,2019-03-26,0.00,6.4
